route_id,route_name,stop_sequence,stop_name,lat,lon
5583,E-1:- Pitra Parvat to CAT (Electric Bus),2,GOMATGIRI CHOURAHA,22.74245000,75.77641000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),3,Naya Basera,22.74143000,75.78182000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),4,Gandhi Nagar,22.73908000,75.79089000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),5,Airport,22.72978000,75.81067000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),6,Airport Gate,22.7292,75.80718000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),7,Ramkrishna Hospital,22.72996000,75.8102
5583,E-1:- Pitra Parvat to CAT (Electric Bus),8,Panchsheel,22.72894000,75.8150
5583,E-1:- Pitra Parvat to CAT (Electric Bus),9,Airport Thana Stop,22.72668000,75.81635000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),10,Venktesh Gate,22.69582000,75.83067000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),11,Kalani Nagar,22.7248,75.82447000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),12,Shikshak Nagar,18.5097,73.80342000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),13,Patel Nagar,22.72387000,75.8282
5583,E-1:- Pitra Parvat to CAT (Electric Bus),14,Ramchandra Pump / APTC,22.72214000,75.8346
5583,E-1:- Pitra Parvat to CAT (Electric Bus),15,Badaganpati,22.72056000,75.84171000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),16,Antim Chauraha,22.71787000,75.84091000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),17,Rajmohalla,22.71519000,75.84062000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),18,Gangwal Bus Stand,22.71313000,75.84063000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),19,M.O.G Line,22.70871000,75.84163000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),20,Mhow Naka,22.70497000,75.84298000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),21,Usha Nagar,22.69679000,75.83935000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),22,Ranjit Hanuman,22.69967000,75.83583000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),23,Gumasta Nagar/Arihant Hospital,22.69719000,75.83247000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),24,Footi Kothi,22.69364000,75.82756000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),25,Sai Dwar,22.68657000,75.82475000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),26,Dwarkapuri,22.69245000,75.82613000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),27,Hawa Bangla,22.68355000,75.82227000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),28,Suryadev Nagar,22.68017000,75.82067000
5583,E-1:- Pitra Parvat to CAT (Electric Bus),29,CAT,22.66941000,75.81457000
5592,E-2:- Gangwal Bus Stand to MR-10 (Electric Bus),1,Gangwal Bus Stand,22.71313000,75.84063000
5592,E-2:- Gangwal Bus Stand to MR-10 (Electric Bus),2,Mhow Naka City Bus,22.70537000,75.84432000
5592,E-2:- Gangwal Bus Stand to MR-10 (Electric Bus),3,Collectorate,22.70837000,75.85452000
5592,E-2:- Gangwal Bus Stand to MR-10 (Electric Bus),4,Gurudwara,22.71626000,75.85539000
5592,E-2:- Gangwal Bus Stand to MR-10 (Electric Bus),5,Ranipura/ Kothari Market_2,22.71876000,75.86355000
5592,E-2:- Gangwal Bus Stand to MR-10 (Electric Bus),6,Railway Station,22.71768000,75.86885000
5592,E-2:- Gangwal Bus Stand to MR-10 (Electric Bus),7,Malwa Mill,22.7342,75.8750
5592,E-2:- Gangwal Bus Stand to MR-10 (Electric Bus),8,Patnipura,22.73983000,75.88091000
5592,E-2:- Gangwal Bus Stand to MR-10 (Electric Bus),9,Rasoma,22.74865000,75.89406000
5592,E-2:- Gangwal Bus Stand to MR-10 (Electric Bus),10,Vijay Nagar City Bus,22.75103000,75.89499000
5592,E-2:- Gangwal Bus Stand to MR-10 (Electric Bus),11,Bapat,22.75561000,75.87815000
5592,E-2:- Gangwal Bus Stand to MR-10 (Electric Bus),12,MR 10/ Chandragupt mourya square,22.76408000,75.87101000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),1,Hawa Bangla,22.68355000,75.82227000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),2,Footi Kothi,22.69364000,75.82756000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),3,Gumasta Nagar/Arihant Hospital,22.69719000,75.83247000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),4,Ranjit Hanuman,22.69967000,75.83583000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),5,Mhow Naka City Bus,22.70537000,75.84432000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),6,Gangwal Bus Stand,22.71313000,75.84063000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),7,Rajmohalla,22.71519000,75.84062000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),8,Antim Square,22.71747000,75.84085000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),9,Badaganpati,22.72056000,75.84171000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),10,Kandilpura,22.72283000,75.8433
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),11,Jinsi Square,22.72288000,75.84609000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),12,Chouthi Paltan,22.72271000,75.84841000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),13,Badwali Chouki,22.7225,75.84988000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),14,Smrati Talkies,22.72244000,75.85266000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),15,Imli Bazar,22.72286000,75.85393000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),16,Ram Bagh,31.6359,74.87983000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),17,Nagar Nigam Depot_1,22.72374000,75.85922000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),18,Shree Krishna Talkies/ Krishnapura Pul_2,22.71931000,75.85878000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),19,Ranipura/ Kothari Market_1,22.71989000,75.86331000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),20,Gandhi Hall/Palika Plaza_1,22.71976000,75.86529000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),21,Regal Square,22.7201,75.87128000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),22,City Centre / High Court_1,22.72077000,75.8740
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),23,Indraprastha Tower,22.72278000,75.88235000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),24,Palasiya 56 Shop,22.72362000,75.88533000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),25,Badwani Plaza,22.72332000,75.88849000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),26,Gayatri Mandir,22.72321000,75.89301000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),27,Patrakar Chouraha,22.72221000,75.89483000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),28,Bangali Ringroad,22.71914000,75.9063
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),29,Mayur Hospital,22.72465000,75.90547000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),30,Khajrana Ring Road,22.73217000,75.90206000
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),31,Siddhivinayak hospital,22.7297,75.9033
5585,E-3:- Hawa Bangla to Khajrana Mandir (Electric Bus),32,Khajrana Ganesh Mandir,22.73085000,75.90775000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),1,Khajrana Ganesh Mandir,22.73085000,75.90775000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),2,Siddhivinayak hospital,22.7297,75.9033
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),3,Khajrana Ring Road,22.73217000,75.90206000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),4,Mayur Hospital,22.72465000,75.90547000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),5,Bangali Ringroad - 1,22.72006000,75.90539000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),6,Patrakar Chouraha,22.72221000,75.89483000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),7,Gayatri Mandir,22.72321000,75.89301000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),8,Badwani Plaza,22.72332000,75.88849000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),9,Palasiya 56 Shop,22.72362000,75.88533000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),10,Indraprastha Tower,22.72278000,75.88235000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),11,City Centre / High Court_1,22.72077000,75.8740
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),12,Regal Square,22.7201,75.87128000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),13,Gandhi Hall/Palika Plaza_1,22.71976000,75.86529000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),14,Ranipura/ Kothari Market_1,22.71989000,75.86331000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),15,Shree Krishna Talkies/ Krishnapura Pul_2,22.71931000,75.85878000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),16,Nagar Nigam Depot_2,22.72445000,75.85892000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),17,Ram Bagh,31.6359,74.87983000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),18,Imli Bazar,22.72286000,75.85393000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),19,Smrati Talkies,22.72244000,75.85266000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),20,Badwali Chouki,22.7225,75.84988000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),21,Chouthi Paltan,22.72271000,75.84841000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),22,Jinsi Square,22.72288000,75.84609000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),23,Kandilpura,22.72283000,75.8433
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),24,Badaganpati,22.72056000,75.84171000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),25,Antim Square,22.71747000,75.84085000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),26,Rajmohalla,22.71519000,75.84062000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),27,Gangwal Bus Stand,22.71313000,75.84063000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),28,Mhow Naka,22.70497000,75.84298000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),29,Ranjit Hanuman,22.69967000,75.83583000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),30,Gumasta Nagar/Arihant Hospital,22.69719000,75.83247000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),31,Footi Kothi,22.69364000,75.82756000
5588,E-3:- Khajrana Mandir to Hawa Bangla (Electric Bus),32,Hawa Bangla,22.68355000,75.82227000
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),1,Silicon City,22.64597000,75.8276
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),2,Shiv City Gate,22.65174000,75.8290
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),3,Silicon City Gate,22.64862000,75.82024000
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),4,IPS,22.65582000,75.82297000
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),5,Gamla Pulia,22.65906000,75.82423000
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),6,Reti Mandi Chouraha,22.66381000,75.82298000
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),7,Dutt Mandir,22.66706000,75.8256
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),8,Rajendra Nagar Square,22.67008000,75.8286
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),9,Vaishali Nagar,22.68372000,75.8296
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),10,Chanakyapuri Square_1,22.6839,75.8362
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),11,Annapurna Nagar,22.68774000,75.83683000
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),12,Annapurna Mandir,22.68935000,75.83725000
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),13,Bank Colony,22.69451000,75.8387
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),14,Usha Nagar,22.69679000,75.83935000
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),15,Mhow Naka City Bus,22.70537000,75.84432000
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),16,Lal Baug_1,22.70538000,75.84605000
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),17,G.D.C College,22.70685000,75.8500
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),18,Collectorate,22.70837000,75.85452000
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),19,Jabran Colony/Juni Indore,22.7077,75.85902000
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),20,Sindhi Colony,22.70085000,75.86308000
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),21,Tower Chouraha_1,22.69772000,75.86488000
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),22,Sapna Sangeeta,22.69971000,75.86739000
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),23,Agrasen Chauraha,22.70368000,75.87329000
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),24,Navlakha Bus Stop City Bus,22.7014,75.87736000
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),25,Navlakha Chouraha,22.69931000,75.87791000
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),26,Chitawad_2,22.69211000,75.88225000
5581,E-4:- Silicon City Gate to Teen Imli (Electric Bus),27,Teen Imli,22.68889000,75.88449000
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),1,Teen Imli,22.68889000,75.88449000
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),2,Chitawad_2,22.69211000,75.88225000
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),3,Prakash Nagar_2,22.69595000,75.87971000
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),4,Navlakha Chouraha,22.69931000,75.87791000
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),5,Navlakha Bus Stop City Bus,22.7014,75.87736000
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),6,Agrasen Chauraha,22.70368000,75.87329000
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),7,Sapna Sangeeta,22.69971000,75.86739000
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),8,Tower Chouraha_2,22.6982,75.8646
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),9,Sindhi Colony,22.70085000,75.86308000
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),10,Jabran Colony/Juni Indore,22.7077,75.85902000
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),11,Collectorate,22.70837000,75.85452000
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),12,G.D.C College,22.70685000,75.8500
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),13,Lal Baug_1,22.70538000,75.84605000
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),14,Mhow Naka City Bus,22.70537000,75.84432000
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),15,Usha Nagar,22.69679000,75.83935000
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),16,Bank Colony,22.69451000,75.8387
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),17,Annapurna Mandir,22.68935000,75.83725000
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),18,Annapurna Nagar,22.68774000,75.83683000
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),19,Chanakyapuri Square_1,22.6839,75.8362
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),20,Vaishali Nagar,22.68372000,75.8296
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),21,Rajendra Nagar Square,22.67008000,75.8286
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),22,Dutt Mandir,22.66706000,75.8256
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),23,Gamla Pulia,22.65906000,75.82423000
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),24,IPS,22.65582000,75.82297000
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),25,Silicon City Gate,22.64862000,75.82024000
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),26,Shiv City Gate,22.65174000,75.8290
5580,E-4:- Teen Imli to Silicon City Gate (Electric Bus),27,Silicon City,22.64597000,75.8276
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),1,Hawa Bangla,22.68355000,75.82227000
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),2,Footi Kothi,22.69364000,75.82756000
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),3,Gumasta Nagar/Arihant Hospital,22.69719000,75.83247000
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),4,Ranjit Hanuman,22.69967000,75.83583000
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),5,Mhow Naka City Bus,22.70537000,75.84432000
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),6,Biyabani,22.71169000,75.84197000
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),7,Malganj,22.71535000,75.84527000
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),8,Rajmohalla,22.71519000,75.84062000
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),9,Badaganpati,22.72056000,75.84171000
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),10,Jinsi Square,22.72288000,75.84609000
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),11,Kila Maidan/Laxmi Bai Pratima,22.72607000,75.84571000
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),12,Mahesh Guard Line/Police Line Pump,22.73266000,75.84669000
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),13,Marimata Chouraha,22.73386000,75.84969000
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),14,Kumhar Khadi,22.73814000,75.84966000
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),15,Baneshwari Kund,22.7475,75.84991000
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),16,Sukhliya (Ujjain Road),22.75823000,75.84816000
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),17,Modern Square,22.76436000,75.84756000
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),18,Deepmala Dhaba,22.77653000,75.84794000
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),19,Indo German,22.7800,75.84786000
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),20,Luv Kush / MR 10 SQ,22.78996000,75.84743000
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),21,Arvindo,22.79788000,75.8473
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),22,Rewati Range,22.80976000,75.84786000
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),23,Toll Naka Ujjain Road,22.81725000,75.84916000
5586,E-5:- Hawa Bangla to Vaishnav College (Electric Bus),24,Vaishnav College,22.82474000,75.85019000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),1,Vaishnav College,22.82474000,75.85019000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),2,Toll Naka Ujjain Road,22.81725000,75.84916000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),3,Rewati Range,22.80976000,75.84786000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),4,Arvindo,22.79788000,75.8473
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),5,Luv Kush / MR 10 SQ,22.78996000,75.84743000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),6,Indo German,22.7800,75.84786000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),7,Deepmala Dhaba,22.77653000,75.84794000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),8,Modern Square,22.76436000,75.84756000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),9,Sukhliya (Ujjain Road),22.75823000,75.84816000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),10,Baneshwari Kund,22.7475,75.84991000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),11,Kumhar Khadi,22.73814000,75.84966000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),12,Marimata Chouraha,22.73386000,75.84969000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),13,Mahesh Guard Line/Police Line Pump,22.73266000,75.84669000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),14,Kila Maidan/Laxmi Bai Pratima,22.72607000,75.84571000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),15,Jinsi Square,22.72288000,75.84609000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),16,Badaganpati,22.72056000,75.84171000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),17,Rajmohalla,22.71519000,75.84062000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),18,Malganj,22.71535000,75.84527000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),19,Biyabani,22.71169000,75.84197000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),20,Mhow Naka,22.70497000,75.84298000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),21,Ranjit Hanuman,22.69967000,75.83583000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),22,Gumasta Nagar/Arihant Hospital,22.69719000,75.83247000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),23,Footi Kothi,22.69364000,75.82756000
5589,E-5:- Vaishnav College to Hawa Bangla (Electric Bus),24,Hawa Bangla,22.68355000,75.82227000
5568,E-9:- Palasiya to Rajwada (Electric Bus),1,Palasiya Chouraha,22.72373000,75.88665000
5568,E-9:- Palasiya to Rajwada (Electric Bus),2,Indraprastha Tower,22.72278000,75.88235000
5568,E-9:- Palasiya to Rajwada (Electric Bus),3,T.I.,22.72158000,75.87766000
5568,E-9:- Palasiya to Rajwada (Electric Bus),4,City Centre / High Court_1,22.72077000,75.8740
5568,E-9:- Palasiya to Rajwada (Electric Bus),5,Regal Square,22.7201,75.87128000
5568,E-9:- Palasiya to Rajwada (Electric Bus),6,Gandhi Hall/Palika Plaza_2,22.71901000,75.86575000
5568,E-9:- Palasiya to Rajwada (Electric Bus),7,Ranipura/ Kothari Market_2,22.71876000,75.86355000
5568,E-9:- Palasiya to Rajwada (Electric Bus),8,Sanjay Setu_1,22.71866000,75.85933000
5568,E-9:- Palasiya to Rajwada (Electric Bus),9,Rajwada,22.71842000,75.85562000
5569,E-9:- Rajwada to Palasiya (Electric Bus),1,Rajwada,22.71842000,75.85562000
5569,E-9:- Rajwada to Palasiya (Electric Bus),2,Sanjay Setu_2,22.71645000,75.86005000
5569,E-9:- Rajwada to Palasiya (Electric Bus),3,Ranipura/ Kothari Market_1,22.71989000,75.86331000
